provider_id,hospital_name,state,control_type,operating_costs,gross_charges,ccr,markup
230117,ASCENSION BORGESS HOSPITAL,MI,Government (nonfederal),414793107.0,802212885.0,0.5170611377053611,1.934007271244264
340051,WATAUGA MEDICAL CENTER,NC,For-profit,154554577.0,386341884.0,0.4000461337502822,2.499711697311947
230058,MUNSON HEALTHCARE GRAYLING HOSPITAL,MI,Government (nonfederal),82846824.0,207410949.0,0.3994332237494367,2.503547377990012
230059,TRINITY HEALTH GRAND RAPIDS,MI,Government (nonfederal),535539682.0,799717012.0,0.6696614852054692,1.4932917930813574
330239,UPMC CHAUTAUQUA AT WCA,NY,Government (nonfederal),125707486.0,240566450.0,0.522547869829729,1.9137002708016926
420002,PIEDMONT MEDICAL CENTER,SC,Nonprofit,322505094.0,1268887974.0,0.25416356731898543,3.9344742070957794
100175,DESOTO MEMORIAL HOSPITAL,FL,For-profit,46872230.0,136456985.0,0.3434945451857961,2.9112543823923036
390027,TEMPLE UNIVERSITY HOSPITAL,PA,Government (nonfederal),1487514982.0,7669434267.0,0.19395367770481733,5.155870266723808
260091,SSM HEALTH ST. MARYS HOSPITAL - STL,MO,Government (nonfederal),619534510.0,1151939469.0,0.5378186325517769,1.8593628771381923
340141,NEW HANOVER REGIONAL MEDICAL CENTER,NC,Government (nonfederal),1226744768.0,2529955230.0,0.48488793534895874,2.0623321949232065
360364,CLEVELAND CLINIC AVON HOSPITAL,OH,Government (nonfederal),148902821.0,445158681.0,0.33449380491807146,2.989591990335764
450840,TEXAS HEALTH HOSPITAL ALLEN,TX,Government (nonfederal),110859655.0,256664362.0,0.4319246121126859,2.3152188413359216
330222,SARATOGA HOSPITAL,NY,Government (nonfederal),377254750.0,1086644673.0,0.3471739745049116,2.8804002414813863
100269,HCA FLORIDA PALMS WEST HOSPITAL,FL,Nonprofit,184374743.0,1021258962.0,0.18053671973553756,5.539039379162687
300012,ELLIOT HOSPITAL,NH,Government (nonfederal),486114886.0,1112187366.0,0.4370800288339186,2.2879105290349
181324,THE MEDICAL CENTER AT SCOTTSVILLE,KY,Government (nonfederal),32935325.0,48266863.0,0.6823589301836335,1.4655043786572624
340049,NORTH CAROLINA SPECIALTY HOSPITAL,NC,Nonprofit,66998109.0,135359581.0,0.49496392132005784,2.020349275828069
90001,GEORGE WASHINGTON UNIV HOSPITAL,DC,Nonprofit,500754764.0,1278237372.0,0.3917541256179138,2.5526214903868594
450571,SHANNON MEDICAL CENTER,TX,Government (nonfederal),403107232.0,1437355143.0,0.2804506833006128,3.5656892977797034
450400,PARKVIEW REGIONAL HOSPITAL,TX,Nonprofit,22831604.0,71665319.0,0.3185865118384528,3.138864838405572
390185,LEHIGH VALLEY HOSPITAL-HAZLETON,PA,Government (nonfederal),131807396.0,605706735.0,0.21760926267395722,4.595392621215277
390004,HOLY SPIRIT HOSPITAL,PA,Government (nonfederal),282297681.0,650305443.0,0.4341001356188864,2.3036159585030385
140082,LOUIS A. WEISS MEMORIAL HOSPITAL,IL,Nonprofit,99268817.0,236172549.0,0.4203232654274312,2.37912121990937
280081,CHI HEALTH IMMANUEL,NE,Government (nonfederal),183451735.0,375928561.0,0.4879962685250722,2.0491959969743543
60054,COMMUNITY HOSPITAL,CO,Government (nonfederal),142655103.0,461164589.0,0.30933663685960067,3.2327240968029023
670005,MEMORIAL HERMANN KINGWOOD,TX,Nonprofit,26440346.0,132282909.0,0.19987726456786645,5.003070269957889
110128,MEADOWS REGIONAL MEDICAL CENTER,GA,Government (nonfederal),88160358.0,340389057.0,0.258998802067835,3.8610217190814944
440056,JEFFERSON MEMORIAL HOSPITAL,TN,Nonprofit,53004961.0,312769899.0,0.16946950831735888,5.9007665150437525
500037,TOPPENISH COMMUNITY HOSPITAL,WA,Government (nonfederal),61761823.0,152241067.0,0.40568438081165054,2.4649704235576078
100288,ST MARYS MEDICAL CENTER,FL,Nonprofit,338714511.0,914390228.0,0.37042665224108234,2.6995897675018714
520004,MCHS SOUTHWEST WI LA CROSSE,WI,Government (nonfederal),320853086.0,600284542.0,0.5345016630463224,1.87090156895047
380021,TUALITY HEALTHCARE,OR,Government (nonfederal),236458596.0,425770832.0,0.5553658875345411,1.8006147342598617
341323,CHARLES A. CANNON MEMORIAL HOSPITAL,NC,Government (nonfederal),21828051.0,43028333.0,0.5072948329185795,1.971240263274078
520193,AURORA BAYCARE MEDICAL CENTER,WI,Nonprofit,426141888.0,1064665228.0,0.40025904555981234,2.49838201308199
340024,SAMPSON REGIONAL MEDICAL CENTER,NC,Government (nonfederal),48915073.0,121628036.0,0.4021693896298712,2.486514453326074
100189,HCA FLORIDA NORTHWEST HOSPITAL,FL,Nonprofit,214858983.0,980612061.0,0.21910701646978825,4.563979812750021
460023,AMERICAN FORK HOSPITAL,UT,Government (nonfederal),140560579.0,369118027.0,0.3808011766382789,2.6260423059298867
390028,UPMC MERCY HOSPITAL,PA,Government (nonfederal),396086080.0,994027205.0,0.3984660359471751,2.509624183207852
453025,MEMORIAL HERMANN TIRR,TX,Government (nonfederal),141300865.0,154408577.0,0.9151102078999148,1.0927645559706942
370112,SEQUOYAH COUNTY CITY OF SALLISAW HOS,OK,For-profit,16310467.0,36566474.0,0.44604976131961754,2.2419023317971214
230046,UNIV OF MI HOSPITALS & HLTH CTRS,MI,Nonprofit,4346406037.0,8006376195.0,0.5428680755363882,1.8420681654782083
30101,WESTERN ARIZONA REGIONAL MEDICAL CEN,AZ,Nonprofit,91624479.0,771467781.0,0.118766436209732,8.419887233410627
100107,LEHIGH REGIONAL,FL,Nonprofit,33793429.0,188919377.0,0.17887751662445933,5.590417503947291
250138,RIVER OAKS HOSPITAL,MS,Nonprofit,109982289.0,884532515.0,0.12433945291428886,8.04249959736699
430048,MONUMENT HEALTH SPEARFISH HOSPITAL,SD,Government (nonfederal),84031459.0,223027464.0,0.37677628348049547,2.654094867018791
100167,HCA FLORIDA MERCY HOSPITAL,FL,Nonprofit,297280584.0,1427540132.0,0.2082467437069573,4.8019958545291335
140053,ST. JOHNS HOSPITAL,IL,Government (nonfederal),437176679.0,1071961017.0,0.4078288968226538,2.452008692348386
50760,KFH - ANTIOCH,CA,Government (nonfederal),377034282.0,978088979.0,0.3854805545252954,2.594164577851305
10065,RUSSELL MEDICAL CENTER,AL,Government (nonfederal),63760510.0,196135100.0,0.3250846482857989,3.076121881710168
380009,OHSU HOSPITAL AND CLINICS,OR,Nonprofit,2222990399.0,3523218534.0,0.6309544462109145,1.5849004726178308
370114,ST. JOHN MEDICAL CENTER,OK,Government (nonfederal),500374079.0,722538464.0,0.6925224108207476,1.4439965903989205
420071,SELF REGIONAL HEALTHCARE,SC,For-profit,317051119.0,732887458.0,0.43260546423486484,2.3115750555039045
30013,YUMA REGIONAL MEDICAL CENTER,AZ,Government (nonfederal),535380491.0,1627979800.0,0.32886187592745314,3.0407902928237256
310069,INSPIRA MEDICAL CENTER MULLICA HILL,NJ,Government (nonfederal),389088644.0,750548241.0,0.5184059101672054,1.9289903536737505
240084,ESSENTIA HEALTH VIRGINIA,MN,Government (nonfederal),116177793.0,214624356.0,0.5413075904581864,1.8473784916881661
200020,YORK HOSPITAL,ME,Government (nonfederal),156141833.0,343400058.0,0.4546936710185413,2.199282866110583
330195,LONG ISLAND JEWISH MEDICAL CENTER,NY,Government (nonfederal),2439927793.0,4845468747.0,0.5035483500973245,1.9859066161307504
100226,HCA FLORIDA ORANGE PARK HOSPITAL,FL,Nonprofit,291732796.0,1831498209.0,0.1592864216663834,6.277999025519229
110101,SOUTHWELL MEDICAL,GA,Government (nonfederal),62333030.0,107249169.0,0.5811982561841574,1.7205832766351965
324012,THE PEAK HOSPITAL,NM,Nonprofit,24828385.0,25091637.0,0.9895083768348792,1.010602864423119
330094,COLUMBIA MEMORIAL HOSPITAL,NY,Government (nonfederal),133460482.0,306927175.0,0.43482784474851405,2.2997607261751085
460054,CACHE VALLEY HOSPITAL,UT,Nonprofit,31286190.0,126881501.0,0.24657802558625153,4.055511425328556
100125,HOMESTEAD HOSPITAL,FL,Government (nonfederal),305488811.0,750949893.0,0.40680318866494597,2.458191154503528
460057,PARK CITY HOSPITAL,UT,Government (nonfederal),72776902.0,168909413.0,0.43086350670107415,2.32092062671203
370153,ELKVIEW GENERAL HOSPITAL,OK,For-profit,10596621.0,17327562.0,0.6115471409076476,1.6351969179609236
360066,ST. RITAS MEDICAL CENTER LLC,OH,Government (nonfederal),408218698.0,1213666250.0,0.3363516930622401,2.9730785384063916
450154,VAL VERDE REGIONAL MEDICAL CENTER,TX,Other,78852276.0,239806282.0,0.32881655702414003,3.0412093875387947
230071,STRAITH HOSPITAL FOR SPECIAL SURGERY,MI,Government (nonfederal),17389379.0,35653141.0,0.4877376442092437,2.0502825891597394
60012,ST. MARY - CORWIN HOSPITAL,CO,Government (nonfederal),107399797.0,585471300.0,0.18344160849558297,5.45132594617474
30112,ARIZONA SPECIALTY HOSPITAL,AZ,Nonprofit,27613194.0,93535516.0,0.2952161401450974,3.38734867107369
520013,SACRED HEART HOSPITAL,WI,Government (nonfederal),131852105.0,230046584.0,0.5731539356394008,1.744731978302508
450853,BAYLOR MEDICAL CENTER AT FRISCO,TX,Nonprofit,136133880.0,302124654.0,0.4505884514806925,2.219320084023169
360203,SOUTHEASTERN OHIO REG MED CTR,OH,Government (nonfederal),87006406.0,188768197.0,0.46091665536223775,2.1695896391812806
340183,PRESBYTERIAN HOSPITAL HUNTERSVILLE,NC,Government (nonfederal),179805821.0,586334087.0,0.30666104015883355,3.260929394493852
330103,UPPER ALLEGHENY HEALTH SYSTEM,NY,Government (nonfederal),177231920.0,269887611.0,0.6566878684920443,1.5227934730944628
140054,MACNEAL HOSPITAL,IL,Government (nonfederal),192844536.0,877758362.0,0.21970116645838345,4.551637190280569
460058,RIVERTON HOSPITAL,UT,Government (nonfederal),134347024.0,347276381.0,0.38685908789172735,2.5849205338556662
330033,CHENANGO MEMORIAL HOSPITAL,NY,Government (nonfederal),66612531.0,148892145.0,0.4473878121643019,2.235197233385412
50056,ANTELOPE VALLEY HOSPITAL,CA,Other,479148459.0,615238290.0,0.7788014283051206,1.2840243528780713
340168,WILMINGTON TREATMENT CENTER INC,NC,Nonprofit,23615742.0,51112495.0,0.46203461599751683,2.1643399982943583
190241,PHYSICIANS MEDICAL CENTER,LA,Nonprofit,20833957.0,47256508.0,0.44086958350794775,2.2682444818331917
330267,NEW YORK PRESBYTERIAN HUDSON VALLEY,NY,Government (nonfederal),237141836.0,573203545.0,0.41371313570644436,2.417133790766468
140186,RIVERSIDE MEDICAL CENTER,IL,Government (nonfederal),279564439.0,929710463.0,0.30070054078761077,3.3255676806591272
230002,TRINITY HEALTH LIVONIA,MI,Government (nonfederal),322380244.0,592235236.0,0.54434492310417,1.837070499890806
460039,BEAR RIVER VALLEY HOSPITAL,UT,Government (nonfederal),23216516.0,57009818.0,0.40723715343206324,2.4555716284045377
430016,AVERA MCKENNAN,SD,Government (nonfederal),828708168.0,1979211175.0,0.4187062898934976,2.388308998783755
50084,ST. JOSEPHS MEDICAL CENTER,CA,Government (nonfederal),574312686.0,1522045799.0,0.3773294380348669,2.6502040371088027
40156,BMH-CRITTENDEN,AR,Government (nonfederal),21626897.0,148296920.0,0.14583510567852656,6.857059521761259
420070,PRISMA HEALTH TUOMEY HOSPITAL,SC,Government (nonfederal),216979969.0,474156072.0,0.4576129713677905,2.1852527410030183
310039,RARITAN BAY MEDICAL CENTER,NJ,Government (nonfederal),265568498.0,477099349.0,0.5566314407190692,1.7965208697305657
130025,MADISON MEMORIAL HOSPITAL,ID,For-profit,79854943.0,121841339.0,0.6554010621961401,1.5257833068642979
60003,LONGMONT UNITED HOSPITAL,CO,Government (nonfederal),132470552.0,371457585.0,0.35662362904771483,2.8040766750937975
51321,HEALDSBURG HOSPITAL,CA,Government (nonfederal),57279987.0,72748087.0,0.7873744776271574,1.2700437065392491
391315,PENN HIGHLANDS ELK,PA,Government (nonfederal),58696435.0,147501834.0,0.39793698429539526,2.512960693439048
670102,AD HOSPITAL EAST LLC,TX,Nonprofit,67615038.0,299258646.0,0.22594180286440246,4.42591847689267
360001,MERCY HOSPITAL ANDERSON,OH,Government (nonfederal),223636498.0,443843788.0,0.5038630798635848,1.984666152302206
50279,HI - DESERT MEDICAL CENTER,CA,Other,70232425.0,275903921.0,0.2545539213268375,3.928440759378592
440065,NORTHCREST MEDICAL CENTER,TN,Nonprofit,62770242.0,255796503.0,0.2453913218665073,4.075123734587482
170196,KANSAS SPINE & SPECIALTY HOSPITAL,KS,Nonprofit,50591240.0,125413789.0,0.4033945581534101,2.4789625437131013
440007,UNITY MEDICAL CENTER,TN,Government (nonfederal),44450189.0,89278437.0,0.4978826970279509,2.0085052281779947
110089,COFFEE REGIONAL MEDICAL CENTER,GA,Government (nonfederal),110309516.0,324972729.0,0.33944237825568435,2.9460081123010275
281336,YORK GENERAL HOSPITAL INC,NE,Government (nonfederal),46806545.0,60415896.0,0.7747389031522433,1.2907574357389549
190274,OCHSNER MEDICAL CENTER - KENNER  LLC,LA,Government (nonfederal),186539942.0,486663857.0,0.3833034636060923,2.6088989402602043
150047,LUTHERAN DOWNTOWN HOSPITAL,IN,Nonprofit,63415034.0,235627331.0,0.26913276032481986,3.7156383295481636
190005,UNIVERSITY MEDICAL CTR. AT NEW ORLEA,LA,Government (nonfederal),589113075.0,1076941629.0,0.5470241460969655,1.8280728686933319
360211,TRINITY HOSPITAL HOLDING COMPANY,OH,Government (nonfederal),188560108.0,520349006.0,0.3623723805095536,2.7595922144889733
250168,UMMC-GRENADA,MS,Other,53297629.0,117975722.0,0.451767771338581,2.2135266467482073
520076,BEAVER DAM COMMUNITY HOSPITALS,WI,Government (nonfederal),106984699.0,178929163.0,0.5979165006209748,1.6724743320537827
230089,COREWELL HEALTH - GROSSE POINTE,MI,Government (nonfederal),255126519.0,829728834.0,0.30748180435055245,3.2522249637247627
670062,BAYLOR EMERGENCY MEDICAL CENTER,TX,Nonprofit,36350821.0,173426421.0,0.20960370853758206,4.770907952807998
50528,MEMORIAL HOSPITAL - LOS BANOS,CA,Government (nonfederal),76539456.0,233166524.0,0.3282609127886643,3.046357214767766
140114,SWEDISH COVENANT HEALTH,IL,Government (nonfederal),329523769.0,958862485.0,0.34366113405719484,2.9098431591440073
241344,LIFECARE MEDICAL CENTER,MN,Government (nonfederal),45973812.0,60362858.0,0.7616241762442726,1.3129835307109186
140117,PRESENCE RESURRECTION MEDICAL CENTER,IL,Government (nonfederal),317022853.0,742215857.0,0.4271302613789347,2.341206162194244
51314,KERN VALLEY HEALTHCARE DISTRICT,CA,Other,29799491.0,65603900.0,0.4542335287993549,2.2015107573481707
360109,COSHOCTON REGIONAL MEDICAL CENTER,OH,Government (nonfederal),41673083.0,131423799.0,0.3170893195683683,3.1536855336573013
520071,FORT ATKINSON MEMORIAL HOSPITAL,WI,Government (nonfederal),104495273.0,274281613.0,0.3809780460930861,2.6248231630535095
170104,ADVENTHEALTH SHAWNEE MISSION,KS,Government (nonfederal),401712886.0,1563291480.0,0.2569660815908752,3.891564185471511
340014,FORSYTH MEMORIAL HOSPITAL  INC,NC,Government (nonfederal),1191717283.0,2146988433.0,0.5550646033685455,1.8015920920398367
390233,UPMC HANOVER,PA,Government (nonfederal),191952315.0,397049441.0,0.4834468838856771,2.068479564833589
110054,FLOYD MEDICAL CENTER,GA,Government (nonfederal),412037778.0,1100107543.0,0.3745431804570401,2.6699191232897097
450176,MISSION REGIONAL MEDICAL CENTER,TX,Government (nonfederal),110372976.0,346822480.0,0.3182405477292014,3.142277145811489
50738,GREATER EL MONTE COMMUNITY HOSPITAL,CA,Nonprofit,50110239.0,115463080.0,0.43399361077151244,2.3041813869616545
440175,SOUTHERN TN LAWRENCEBURG HOSPITAL,TN,Nonprofit,29438052.0,146684456.0,0.20068964907910897,4.982818020703272
450820,METHODIST SUGAR LAND HOSPITAL,TX,Government (nonfederal),582776468.0,2187901676.0,0.2663631891655446,3.7542725146547955
50261,SIERRA VIEW MEDICAL CENTER,CA,Other,151265171.0,380092525.0,0.3979693391760335,2.512756389902868
370202,HILLCREST HOSPITAL SOUTH,OK,Nonprofit,187296708.0,612398466.0,0.30584124291389064,3.2696702069104173
241359,AVERA MARSHALL REGIONAL MEDICAL CTR,MN,Government (nonfederal),87800750.0,195088992.0,0.4500548652176131,2.2219513159056157
320004,GERALD CHAMPION REGIONAL MEDICAL CTR,NM,Government (nonfederal),228137125.0,811158646.0,0.28124846616009563,3.5555749464275053
330188,MOUNT ST. MARYS HOSPITAL,NY,Government (nonfederal),109464370.0,112678488.0,0.9714753183411549,1.0293622299201102
150173,IU HEALTH ARNETT HOSPITAL,IN,Government (nonfederal),355185211.0,1078911430.0,0.3292070147037,3.0376023454422487
30108,THE CORE INSTITUTE SPECIALTY HOSPITA,AZ,Nonprofit,87817304.0,411305564.0,0.2135086701623127,4.683650547960343
530006,MEM. HOSPITAL OF SHERIDAN CTY.,WY,For-profit,93877374.0,181991061.0,0.5158350826912318,1.938604087924317
670098,RESOLUTE HEALTH,TX,Nonprofit,91790201.0,433349427.0,0.2118156740980299,4.721085935959548
60116,INTERMOUNTAIN HEALTH GOOD SAMARITAN,CO,Government (nonfederal),298191906.0,923436949.0,0.32291528547012904,3.0967874392942107
140252,NORTHWEST COMMUNITY HOSPITAL,IL,Government (nonfederal),628701918.0,1367540958.0,0.45973169163391153,2.17518178145593
181331,MCDOWELL ARH,KY,Government (nonfederal),27647144.0,66146261.0,0.41796986831954114,2.3925169630541223
360170,BERGER HOSPITAL,OH,Government (nonfederal),88344783.0,244152673.0,0.36184237475049064,2.7636343053782815
390035,QUAKERTOWN COMMUNITY HOSPITAL,PA,Government (nonfederal),113959931.0,718620271.0,0.1585815702657795,6.305903001994622
310045,ENGLEWOOD HOSPITAL & MED CTR,NJ,Government (nonfederal),551212240.0,3960289748.0,0.13918482613005012,7.184691232545925
100044,MARTIN MEDICAL CENTER,FL,Government (nonfederal),609996373.0,1734342082.0,0.35171629595504444,2.843200646374991
320065,COVENANT HEALTH HOBBS HOSPITAL,NM,Government (nonfederal),54224766.0,126591695.0,0.4283437866915361,2.3345733755679094
230244,GARDEN CITY HOSPITAL OSTEOPATHIC,MI,Nonprofit,106430087.0,289094908.0,0.3681492964933163,2.7162893139418367
50624,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,CA,Government (nonfederal),355142545.0,978197534.0,0.36305810703464725,2.754380030700067
530002,CAMPBELL COUNTY MEMORIAL HOSPITAL,WY,For-profit,153061925.0,215659460.0,0.7097389792221496,1.4089686902866274
241357,FIRST CARE MEDICAL SERVICES,MN,Government (nonfederal),28306731.0,32988895.0,0.8580684803173917,1.1654081497436068
390201,POCONO MEDICAL CENTER,PA,Government (nonfederal),252190839.0,1010716004.0,0.24951701368330167,4.007742739616327
30093,BANNER DEL E WEBB MEDICAL CENTER,AZ,Government (nonfederal),333933813.0,757970483.0,0.4405630832460794,2.2698225022214205
340090,JOHNSTON HEALTH,NC,Other,293556628.0,845406353.0,0.3472373101506608,2.8798748601240916
250036,GEORGE COUNTY HOSPITAL,MS,For-profit,29958672.0,55675678.0,0.5380926299631232,1.8584160873352462
70016,ST. MARYS HOSPITAL,CT,Government (nonfederal),285561158.0,632365771.0,0.4515759250353226,2.214467035464256
230151,COREWELL HEALTH- FARMINGTON HILLS,MI,Government (nonfederal),359927326.0,1102286390.0,0.3265279597618909,3.0625248775915392
370237,SAINT FRANCIS HOSPITAL VINITA,OK,Government (nonfederal),21405859.0,77769474.0,0.2752475733602107,3.633092883588554
390111,HOSPITAL OF THE UNIV OF PENNA,PA,Government (nonfederal),2782883102.0,10226019423.0,0.27213747469918137,3.6746133589480543
190315,AVAIL HOSPITAL LAKE CHARLES,LA,Nonprofit,23072750.0,98260259.0,0.23481263162556898,4.258714674236924
360064,ST. ELIZABETH HEALTH CENTER,OH,Government (nonfederal),418169736.0,1000560230.0,0.4179355959410859,2.3927131589455817
30022,VALLEYWISE HEALTH MEDICAL CENTER,AZ,Other,664249471.0,1178548991.0,0.5636163418513334,1.7742565744549912
670093,ASPIRE HOSPITAL  LLC,TX,Nonprofit,12019792.0,46084303.0,0.2608218247328163,3.8340349816369534
520205,MOSH,WI,Nonprofit,50115052.0,164168142.0,0.3052666089136831,3.275825035560175
440109,HARDIN MEDICAL CENTER,TN,For-profit,43317342.0,173440115.0,0.24975388190903816,4.003941770019038
10087,USA HEALTH UNIVERSITY HOSPITAL,AL,Other,300438134.0,381497557.0,0.7875230875986973,1.2698040422525059
220095,HENRY HEYWOOD MEMORIAL HOSPITAL,MA,Government (nonfederal),152467495.0,223675087.0,0.6816471921166616,1.4670345767797917
220024,HOLYOKE MEDICAL CENTER,MA,Government (nonfederal),173024759.0,325803611.0,0.5310707222333395,1.8829883820268751
420020,GEORGETOWN MEMORIAL HOSPITAL,SC,Government (nonfederal),147543139.0,430748572.0,0.3425272852674715,2.919475449143047
30111,BANNER UNIVERSITY MED CENTER SOUTH,AZ,Government (nonfederal),176720034.0,413469818.0,0.4274073373839345,2.3396884249128203
390046,YORK HOSPITAL,PA,Government (nonfederal),1000563959.0,1945540894.0,0.5142857506031945,1.9444443071329935
